gene	gene_coef	gene_exp.coef.	gene_se.coef.	gene_z	gene_Pr...z..	age	age_coef	age_exp.coef.	age_se.coef.	age_z	age_Pr...z..	gender	gender_coef	gender_exp.coef.	gender_se.coef.	gender_z	gender_Pr...z..	p_adjusted_new
ENSG00000078237.5	0.303588612351208	1.35471162980621	0.0815834326536076	3.7212042013506	0.000198275022456054	age	0.013487446736777	1.01357881264871	0.0071283486995453	1.89208571371338	0.058479561465348	gender	0.154675066243173	1.16727861125226	0.18444149111792	0.838613184623863	0.401686409567768	0.000755645632734789
ENSG00000146083.10	0.0643364151587029	1.06645110873938	0.0174955381337408	3.67730415988907	0.000235711917107173	age	0.0112610371990327	1.01132468135381	0.00713138552847926	1.57908125343409	0.114317421015507	gender	0.0310000254366402	1.03148553012405	0.190607184438845	0.162638284217384	0.870803241847598	0.000866023043593761
ENSG00000134108.11	0.0548149198897591	1.05634508811665	0.0113962714649196	4.80989945338633	1.51006236119196e-06	age	0.0141973083212916	1.01429856874407	0.00740287510829489	1.91781005536398	0.0551351002962453	gender	0.126730127740412	1.1351106415684	0.187444260977391	0.676095000612996	0.49898033059683	1.97680890919675e-05
ENSG00000166391.13	-0.0314998887802565	0.968991064224671	0.0120768398854756	-2.60828901260341	0.00909960890355301	age	0.0147916154816035	1.01490155280729	0.00717798812963908	2.06069099230277	0.0393325295402005	gender	0.098253067256358	1.10324194419592	0.186513729216901	0.526787318386077	0.59834129043575	0.0140014220983015
ENSG00000070087.12	0.0250575999643495	1.02537418033972	0.00587354513116743	4.26617986322836	1.98848489130566e-05	age	0.0125254301976322	1.01260420193819	0.00726437992466858	1.72422565002389	0.0846671153440976	gender	0.168371115373108	1.18337569808044	0.188228455905141	0.894504045966141	0.371052265977888	0.000131310599922906
ENSG00000064601.15	0.0106526940155901	1.01070963597596	0.00271970783375787	3.91685234839033	8.97126570810012e-05	age	0.0107990596075741	1.01085757991684	0.00728134043797632	1.48311422870037	0.13804406424511	gender	0.125332584096145	1.13352538289785	0.186227678307956	0.673007284603999	0.500942656531046	0.000415432885072188
ENSG00000070081.14	0.026922709173681	1.02728839972568	0.0125422993688782	2.14655290723531	0.0318288924596909	age	0.011876258384132	1.01194706115378	0.0071646690668625	1.65761436757228	0.0973953278230262	gender	0.0873586754378588	1.0912880277418	0.188432718169024	0.463606725449335	0.642929534988946	0.0355922284418988
ENSG00000179833.4	0.0877693058756728	1.09173623584006	0.0382549615188956	2.2943247722866	0.0217718506751473	age	0.0130053626032452	1.01309030014657	0.00712277084791663	1.82588530235382	0.0678675405480078	gender	0.0589749999964704	1.06074872168689	0.190040354081789	0.310328826113895	0.75631091239567	0.0268479396170877
ENSG00000166913.11	0.0244519550291154	1.02475335567931	0.00498092686218386	4.9091174605994	9.14871717530579e-07	age	0.0131021262295197	1.0131883351808	0.00728849298353012	1.79764544729983	0.0722332114600706	gender	-0.0151560086367621	0.984958265619853	0.191430381802767	-0.0791724306979521	0.936895472856452	1.37972545508666e-05
ENSG00000164182.9	0.0415579363961447	1.04243355494537	0.0108919845641693	3.81546045638507	0.000135929223682334	age	0.00893440740757651	1.00897443835422	0.00707747325202221	1.26237247241079	0.206814789757609	gender	0.241319250962981	1.27292735372949	0.187015853756346	1.29036788120319	0.196922958398774	0.000568686086708471
ENSG00000109618.10	-0.0838347360847031	0.919583217460873	0.0373758761911586	-2.24301727820188	0.0248957003334445	age	0.0107405367864581	1.01079842341053	0.00708457455960723	1.51604541614897	0.129507868874785	gender	0.153722070435754	1.16616672952311	0.185263436006136	0.829748566417946	0.406680956261614	0.0296279408926943
ENSG00000153015.14	0.229666446484165	1.25818026947798	0.0481362920052016	4.77117029411711	1.83158601051009e-06	age	0.0095825461422879	1.00962860574276	0.00720871367032589	1.32930042453118	0.183748874272933	gender	0.0674993779264969	1.06982959408505	0.18711949979614	0.360728721485655	0.718302251703753	2.27116665303251e-05
ENSG00000149089.11	0.12430225629471	1.13235808163695	0.0553500360775645	2.24574842409352	0.0247201265713388	age	0.0125988630286285	1.01267856306166	0.00717402404000075	1.75617797743359	0.0790580238023229	gender	0.140988771043255	1.15141171875977	0.185608010906238	0.759604988787241	0.447490736217539	0.029497632989697
ENSG00000152942.17	0.118655847864882	1.12598234237241	0.05994771030167	1.9793224339642	0.0477797153485211	age	0.0110262629463135	1.01108727622688	0.0071727136316912	1.53725124304366	0.124231796169181	gender	0.103847990147528	1.10943179753324	0.18713806646244	0.554927130062928	0.57894450416606	0.0482881252695943
ENSG00000121644.17	0.0502401518271377	1.05152359136799	0.018736735069649	2.6813717352774	0.00733210164387565	age	0.0145442161539395	1.01465049790217	0.00738337512203038	1.96986011323503	0.0488544048529366	gender	0.133462939102973	1.14277891293867	0.186197065545253	0.716783257094547	0.473507844163773	0.0118865971633221
ENSG00000101323.4	-0.00464101330525857	0.995369739555836	0.00153960068024607	-3.01442663984587	0.00257465467710527	age	0.013668586815031	1.01376242902379	0.00719302566455836	1.900255532575	0.0573995938153982	gender	0.0204898535134857	1.02070121165957	0.189343808845638	0.108215069921774	0.913825091087393	0.00533577459544936
ENSG00000176973.7	0.0507322563183113	1.05204117819283	0.0180069530418485	2.81737039022696	0.00484186524860899	age	0.0108476249271047	1.01090667373033	0.00709499987687057	1.52891122133315	0.126286454040552	gender	0.104024633990491	1.10962778913931	0.18652479632283	0.557698686937307	0.577050154470468	0.00862493474452934
ENSG00000159479.15	0.0790139898919868	1.08221946209779	0.0125467703618438	6.29755607325672	3.02374994475983e-10	age	0.0118609058890208	1.01193152536073	0.00743318129929037	1.59567019980438	0.11056244530482	gender	0.185055042125061	1.20328466965024	0.188065330649743	0.983993389348891	0.325118763262601	5.62417489725328e-08
ENSG00000174013.7	0.291821407974031	1.33886388587254	0.067345955838451	4.33316899791355	1.46978196093049e-05	age	0.0135381327115439	1.01363018818083	0.00730648965276547	1.85289151903744	0.0638979089455516	gender	0.185900884390936	1.20430288924759	0.187530536709996	0.991309936250112	0.321534262629413	0.0001034874869652
ENSG00000196704.10	0.0902459264740407	1.09444340321924	0.0211232473245047	4.27235098314396	1.93422810100325e-05	age	0.0113955261063048	1.01146070245156	0.00723509845949676	1.57503400542491	0.115248595526397	gender	0.0707764433295689	1.07334124644956	0.188135425759837	0.376199448050353	0.706768625720659	0.000128679496913242
ENSG00000143033.16	0.238570541416359	1.26943325049754	0.054322261907967	4.39176376382387	1.12434827062136e-05	age	0.0151516301481421	1.01526699803027	0.00737399821843664	2.05473742999553	0.0399043725886591	gender	-0.0405167662944125	0.960293063820209	0.195370112871855	-0.207384669532273	0.835709454293817	8.57867563080284e-05
ENSG00000259956.1	0.135617937490991	1.14524425510402	0.0337238745063187	4.02142219647926	5.78478154381985e-05	age	0.0137815134317861	1.0138769162493	0.00725513840897531	1.89955210430403	0.0574919227293104	gender	0.0977227155124398	1.1026569930355	0.187018197352607	0.522530517862878	0.601301003829454	0.000296138357931328
ENSG00000109805.8	0.178038827864155	1.19487171465074	0.0276016600681361	6.45029420059001	1.11633229563377e-10	age	0.0170874284271614	1.01723425362847	0.00750053309321389	2.27816186060446	0.0227169357023369	gender	0.130688064713626	1.1396122405914	0.188574639357892	0.693030967253213	0.488290117902259	3.11456710481822e-08
ENSG00000111641.9	0.0933973656451565	1.09789791551433	0.0240132649180161	3.88940720739247	0.000100489382143342	age	0.0112706742307102	1.01133442756876	0.00709152751078792	1.58931544911372	0.111989192561102	gender	0.18500730019209	1.2032272238855	0.186210076146546	0.99354075794744	0.320446498207313	0.000459615370786761
ENSG00000077044.8	0.240448452358324	1.27181937285015	0.0703741465140541	3.41671571548374	0.000633814276765378	age	0.0117692142467151	1.01183874395097	0.00704116874416332	1.67148589592757	0.0946257422592618	gender	0.0736595525903971	1.07644027180491	0.188279784133541	0.391223906110667	0.69563173917035	0.00183723826719523
ENSG00000143183.15	0.0245555568542494	1.02485952749698	0.00722533179938587	3.3985369165104	0.000677473192189814	age	0.0117470611197013	1.01181632880704	0.00716046838399223	1.64054367532195	0.100892175170603	gender	0.109705592013545	1.11594947765237	0.186578285751836	0.587986922333834	0.556541070805313	0.00193737368990092
ENSG00000108774.13	0.0282464257881725	1.02864913886608	0.00762872611676934	3.70263991075544	0.000213367623244285	age	0.0126759061186752	1.01275658595291	0.00729160276790414	1.73842521625992	0.0821359166872608	gender	0.177404562386994	1.19411408906577	0.186703850567508	0.950192306413348	0.342014547170939	0.000800278216252087
ENSG00000117139.15	0.128448088860307	1.13706239355438	0.0382140664138494	3.36127768945717	0.000775827829207097	age	0.0151329488615055	1.01524803171362	0.00721509713853841	2.0974005714594	0.0359581305503617	gender	0.0105380365662281	1.01059375723036	0.191782445344821	0.0549478683895228	0.95617999599611	0.0021551309456008
ENSG00000117394.18	0.0614557919978185	1.06338348543023	0.0132852024495925	4.62588298755685	3.73005851759254e-06	age	0.0110157004041008	1.01107659663125	0.00718778676135342	1.53255804183409	0.125384786288111	gender	0.195388235554513	1.21578290502633	0.188225585755336	1.03805353969512	0.29924512981503	3.72505172763604e-05
ENSG00000009724.15	-0.00694000394928613	0.993084022265318	0.00305240334551034	-2.27361955932	0.0229888704208918	age	0.0121130091981086	1.01218666880674	0.0070447080200537	1.71944801170287	0.0855328263212114	gender	0.070533500826675	1.073080517913	0.187145415681158	0.376891416602178	0.706254300439418	0.0279548672184312
ENSG00000237424.1	0.132731225506375	1.14194303192022	0.0430538254353453	3.08291363576275	0.00204984635013626	age	0.00937897720238024	1.00942309763603	0.00715096480442894	1.31156808331253	0.189665907853729	gender	0.0969008816771044	1.10175116448111	0.186157506023846	0.52053169247278	0.602693044644189	0.00447239203666093
ENSG00000089902.9	0.107633444077365	1.11363945942169	0.046773675038405	2.30115431359604	0.0213829102228413	age	0.0132593347038512	1.01334762949406	0.00714192194915692	1.85654993127115	0.063375212941829	gender	0.0508863175210041	1.05220326940769	0.191557564047241	0.265645043953758	0.790512591492783	0.0264810352831231
ENSG00000108443.12	0.118555421475794	1.12586926970942	0.0508329346411005	2.33225609170196	0.0196872229284572	age	0.0124467944874446	1.01252457821831	0.00722295221304192	1.72322813723874	0.0848472773525505	gender	0.0959318561214425	1.10068405655768	0.186816659795591	0.513508036309011	0.607595990770661	0.0248514790428624
ENSG00000181649.5	0.0107177728813805	1.01077541395307	0.00477385057447687	2.24510020038803	0.0247617007557847	age	0.00981400400202463	1.00986231926535	0.00711556915683667	1.37922965622438	0.167823957133483	gender	0.164470842053792	1.17876919856163	0.18591922567689	0.88463601036951	0.376352978179216	0.0294999285225041
ENSG00000104998.3	0.0676276673837519	1.06996685074714	0.0288094362510308	2.34741377076867	0.018904248307053	age	0.0119937679093307	1.01206598155946	0.0071013647666759	1.68893843696257	0.0912312283293068	gender	0.112290432782856	1.11883776062634	0.185373359704548	0.605752805914652	0.544678912849496	0.0241762637236799
ENSG00000082068.7	0.249508847234075	1.28339491890086	0.0722615572747502	3.45285732336769	0.000554682300055788	age	0.0104043957092911	1.01045870963877	0.00711631734941462	1.46204774160992	0.143728127638813	gender	0.210681085835657	1.23451858681212	0.188081541105895	1.12015822816465	0.262646340979875	0.00166181328016714
ENSG00000165312.6	0.105544530932431	1.1113155913405	0.0376811564577216	2.8009896949647	0.00509461458705097	age	0.0141587818913621	1.01425949219407	0.00731148358801368	1.93651284598023	0.0528049207653604	gender	0.049603563647643	1.05085441689614	0.190799738679918	0.259977104742565	0.794881434289094	0.00898197453262067
ENSG00000249915.6	0.0988853573512251	1.10393973372894	0.0245839143749254	4.02236014343119	5.76178673490489e-05	age	0.012268923750089	1.01234449574117	0.00721174138422039	1.70124288939894	0.0888973871845962	gender	0.0854708337675692	1.08922979215149	0.187887755874342	0.454903691673934	0.649178526912088	0.00029580143582102
